dataset,c_split,model,property,value,results_hits_at_10,results_hits_at_5,results_hits_at_3,results_hits_at_1,results_inverse_harmonic_mean_rank,results_arithmetic_mean_rank,results_min_hits_at_10,results_min_hits_at_5,results_min_hits_at_3,results_min_hits_at_1,training_gpu_power,training_duration,prediction_gpu_power,prediction_duration,directed,order,size,density,diameter,transitivity_undirected,connected_components_weak,connected_components_weak_relative_nodes,connected_components_weak_relative_arcs,girth,vertex_connectivity,edge_connectivity,clique_number,average_degree,max_degree,degree_deciles,average_indegree,indegree_deciles,average_outdegree,outdegree_deciles,radius,average_path_length,assortativity_degree,mean_eccentricity,eccentricity_deciles,centralization
FB15k237,2,RotatE,degree,0.03,0.47510712099571517,0.41416717676664627,0.34455553288444535,0.1804733727810651,0.2829020917415619,1148.2496337890625,0.43212752912323726,0.38172900061312076,0.3184549356223176,0.1559779276517474,279.506677715571,5217.206559896469,117.470075160046,0.08443236351013184,True,14505,116531,0.0005539058464158183,21,0.08279952794941432,1078,0.9231988969320923,0.9991847662853661,3,0,0,18,16.06770079283006,148,"[0.0, 1.0, 3.0, 6.0, 8.0, 11.0, 14.0, 18.0, 25.0, 37.0, 148.0]",8.03385039641503,"[0.0, 0.0, 1.0, 2.0, 3.0, 5.0, 7.0, 9.0, 13.0, 19.0, 109.0]",8.03385039641503,"[0.0, 0.0, 1.0, 2.0, 4.0, 5.0, 7.0, 9.0, 13.0, 19.0, 99.0]",0,5.605284251655325,-0.09929673225606615,9.698104102033781,"[0.0, 0.0, 1.0, 11.0, 12.0, 12.0, 12.0, 13.0, 13.0, 14.0, 21.0]",0.0007161656572229272
FB15k237,2,TransE,pagerank,0.01,0.6145481152545794,0.5075944895796538,0.4081091991724277,0.17969420194782257,0.32700616121292114,156.14918518066406,0.6288721207307387,0.5340879004500927,0.43281705056923486,0.16825522901773896,166.72011423632443,3712.67457818985,284.99100686696886,0.3504936695098877,True,14505,157282,0.0007476072404422234,19,0.0679575786266593,697,0.9504308859014133,0.9997266057145764,3,0,0,19,21.686590830748017,299,"[0.0, 2.0, 4.0, 7.0, 10.0, 14.0, 18.0, 23.0, 32.0, 48.0, 299.0]",10.843295415374008,"[0.0, 0.0, 1.0, 3.0, 4.0, 6.0, 8.0, 11.0, 16.0, 24.0, 234.0]",10.843295415374008,"[0.0, 0.0, 1.0, 3.0, 5.0, 7.0, 9.0, 12.0, 16.0, 25.0, 198.0]",0,4.9917484198219855,-0.11510350397777643,9.541744226128921,"[0.0, 0.0, 3.0, 11.0, 11.0, 11.0, 12.0, 12.0, 12.0, 13.0, 19.0]",0.00115346349863198
YAGO310,0,TransE,betweenness,0.1,0.5750975515140452,0.5252607078474774,0.4817561554434886,0.3507176596764256,0.43248736858367914,2463.8896484375,0.5773354400022571,0.5250260982422481,0.47827497672318936,0.3414637587111701,187.46231457632206,6361.17963886261,81.80804901626445,0.11164593696594238,True,123143,322607,2.127442613479725e-05,41,0.006103880898516303,28475,0.73203511364836,0.9828986971764407,3,0,0,12,5.239550766182406,496,"[0.0, 0.0, 0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 7.0, 10.0, 496.0]",2.619775383091203,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 5.0, 496.0]",2.619775383091203,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 3.0, 5.0, 7.0, 110.0]",0,11.860058137450883,0.052740225078434906,1.583273105251618,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 3.0, 41.0]",0.0015162141277633193
FB15k,0,TransE,harmonic_centrality,0.01,0.8279666070363745,0.7561326671190344,0.6894803939711719,0.4559044270351407,0.5934472680091858,32.95911407470703,0.7995631548411317,0.7156069758711306,0.6404900856626053,0.3903109108904133,100.8370406150378,4333.089738368988,84.3597572113583,0.09106135368347168,True,14951,388816,0.0017395330879087963,14,0.038208541253878014,274,0.9808708447595479,0.9999151269495082,3,0,0,24,52.01203932847301,3685,"[0.0, 6.0, 11.0, 18.0, 24.0, 34.0, 44.0, 55.0, 68.0, 96.0, 3685.0]",26.006019664236504,"[0.0, 3.0, 5.0, 8.0, 11.0, 16.0, 21.0, 27.0, 33.0, 47.0, 2455.0]",26.006019664236504,"[0.0, 3.0, 5.0, 9.0, 13.0, 17.0, 23.0, 28.0, 35.0, 49.0, 1412.0]",0,3.805103352458544,-0.12602715063677092,7.255568189418768,"[0.0, 7.0, 7.0, 7.0, 7.0, 7.0, 8.0, 8.0, 8.0, 8.0, 14.0]",0.007738021728658605
WN18RR,2,RotatE,pagerank,0.1,0.297380379577653,0.29644480085538627,0.2960438385458434,0.293504410585405,0.2953883707523346,7795.021484375,0.38305084745762713,0.3817325800376648,0.38116760828625235,0.37645951035781544,279.1165210976722,3221.0001730918884,144.06850103552367,0.07958674430847168,True,40559,26666,1.6210413949984126e-05,26,0.04651628671020474,20265,0.12317857935353435,0.26441911047776195,3,0,0,4,1.3149239379669124,8,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 3.0, 8.0]",0.6574619689834562,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 6.0]",0.6574619689834562,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 6.0]",0,3.0884320320471637,-0.010543205524151172,1.234497891959861,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 4.0, 26.0]",0.0002838296249760312
FB15k,2,RotatE,harmonic_centrality,0.01,0.8642577524543461,0.8240966571703798,0.7883318644832039,0.6319095734869136,0.7218922972679138,79.98152160644531,0.8409145156340574,0.7892215364681011,0.7424216592218774,0.5550857571521124,259.1457498991587,13874.719104766846,95.49552484323951,0.08668780326843262,True,14951,389814,0.0017439980636858553,12,0.03812967718554181,264,0.9815396963413818,0.9999127789150724,3,0,0,25,52.145542104207074,3745,"[0.0, 6.0, 11.0, 18.0, 25.0, 34.0, 44.0, 55.0, 68.0, 96.0, 3745.0]",26.072771052103537,"[0.0, 3.0, 5.0, 8.0, 11.0, 16.0, 21.0, 27.0, 33.0, 47.0, 2494.0]",26.072771052103537,"[0.0, 3.0, 5.0, 9.0, 13.0, 17.0, 23.0, 28.0, 35.0, 49.0, 1444.0]",0,3.795984718804073,-0.12630987854724957,7.5630392615878534,"[0.0, 7.0, 7.0, 7.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 12.0]",0.007863212897429991
WN18,1,RotatE,harmonic_centrality,0.1,0.8123510517044866,0.8103305356957828,0.8090353331261009,0.8047870686975443,0.8077358007431029,2284.79931640625,0.8371899681308023,0.8348344187335458,0.8335873631702924,0.8226409865595122,258.9489188447166,5521.781245946884,109.30893157863517,0.08169960975646973,True,40943,78440,4.6793859814708985e-05,43,0.022470395686916337,6988,0.8065359157853601,0.9781871494135645,3,0,0,4,3.8316684170676307,365,"[0.0, 0.0, 1.0, 2.0, 2.0, 3.0, 4.0, 4.0, 5.0, 8.0, 365.0]",1.9158342085338154,"[0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 3.0, 4.0, 205.0]",1.9158342085338154,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 3.0, 4.0, 175.0]",0,14.933915926274164,-0.05907068842918862,21.89866399628752,"[0.0, 0.0, 1.0, 26.0, 27.0, 28.0, 28.0, 29.0, 30.0, 31.0, 43.0]",0.004606621062923597
FB15k,2,TransE,harmonic_centrality,-0.05,0.7749608575213778,0.6950155709640233,0.6268904526763132,0.4077785998176219,0.5411150455474854,35.15888214111328,0.7608517748150169,0.6707470931223787,0.5941794251031473,0.3523033382207522,103.60654576824174,5150.693903207779,67.01091966951248,0.11445093154907227,True,14951,464629,0.002078714659638431,7,0.017106696610539412,749,0.9499699016788175,1.0,3,0,0,25,62.153568323189084,9622,"[0.0, 6.0, 14.0, 22.0, 30.0, 39.0, 51.0, 62.0, 76.0, 108.0, 9622.0]",31.076784161594542,"[0.0, 3.0, 6.0, 9.0, 13.0, 18.0, 23.0, 29.0, 36.0, 52.0, 7802.0]",31.076784161594542,"[0.0, 3.0, 8.0, 12.0, 16.0, 21.0, 27.0, 33.0, 41.0, 57.0, 3429.0]",0,2.9616510174423776,-0.099646473734293,5.003611798541904,"[0.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 6.0, 6.0, 7.0]",0.018630405885682936
YAGO310,1,RotatE,harmonic_centrality,-0.15,0.5575372370427626,0.48915268754308633,0.43142221479454346,0.2800507635421672,0.3771247863769532,2295.504150390625,0.5978173821297368,0.5230338007042343,0.46127346918021533,0.3070537836704082,280.29645854130916,15402.63899564743,114.89773911000104,0.0858602523803711,True,123137,768607,5.069098439820684e-05,33,0.000150185394623245,18482,0.8499151351746429,1.0,3,0,0,14,12.483770109715195,58204,"[0.0, 0.0, 2.0, 4.0, 6.0, 8.0, 9.0, 11.0, 14.0, 18.0, 58204.0]",6.2418850548575975,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 3.0, 7.0, 58204.0]",6.2418850548575975,"[0.0, 0.0, 0.0, 1.0, 2.0, 4.0, 7.0, 9.0, 12.0, 15.0, 166.0]",0,6.565941638098352,-0.0861288261072328,10.70372836759057,"[0.0, 0.0, 0.0, 13.0, 14.0, 14.0, 15.0, 15.0, 15.0, 16.0, 33.0]",0.07567621116341929
YAGO310,0,RotatE,degree,0.03,0.33182695400450307,0.3230781601801222,0.3094081698295272,0.25030556449018976,0.282603919506073,21375.11328125,0.29400305576776165,0.2902597402597403,0.28296409472880063,0.22987012987012986,267.67723167898487,5113.469889640808,79.97837837911409,0.08887314796447754,True,123143,249590,1.645929573438904e-05,41,0.017574399127112453,23022,0.7893587130409362,0.9855603189230338,3,0,0,8,4.0536611906482705,64,"[0.0, 0.0, 1.0, 1.0, 2.0, 3.0, 3.0, 4.0, 6.0, 9.0, 64.0]",2.0268305953241352,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 6.0, 64.0]",2.0268305953241352,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 2.0, 3.0, 5.0, 41.0]",0,12.45493270484165,-0.0710248241265503,2.3373638777681234,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 3.0, 4.0, 41.0]",0.00023996418417235955
