01804414	_hypernym	01803936
01804478	_hypernym	01806567
01804595	_hypernym	01803936
01804753	_hypernym	01804595
01804921	_hypernym	01806567
01804961	_hypernym	00720063
01805199	_hypernym	01507175
01805247	_derivationally_related_form	09988703
01805247	_hypernym	02604760
01805384	_derivationally_related_form	14403560
01805384	_hypernym	02719016
01805684	_derivationally_related_form	07486628
01805684	_derivationally_related_form	07486922
01805684	_derivationally_related_form	07487063
01805684	_derivationally_related_form	10270878
01805684	_hypernym	01828405
01805692	_hypernym	01507175
01805692	_member_meronym	01805801
01805801	_hypernym	01803078
01806109	_derivationally_related_form	04904162
01806109	_hypernym	00406243
01806271	_derivationally_related_form	04857490
01806271	_hypernym	01806109
01806505	_derivationally_related_form	04687333
01806505	_derivationally_related_form	07491286
01806505	_derivationally_related_form	07497976
01806505	_derivationally_related_form	09893600
01806505	_derivationally_related_form	09900981
01806505	_derivationally_related_form	09910374
01806505	_derivationally_related_form	10615179
01806505	_derivationally_related_form	14407536
01806505	_derivationally_related_form	14407899
01806505	_hypernym	01807882
01806567	_hypernym	01802721
01807265	_hypernym	01504437
01807265	_member_meronym	01807496
01807265	_member_meronym	01807701
01807265	_member_meronym	01807988
01807265	_member_meronym	01808447
01807314	_derivationally_related_form	07548366
01807314	_hypernym	01787955
01807496	_hypernym	01802721
01807529	_derivationally_related_form	04689048
01807529	_derivationally_related_form	05694791
01807529	_derivationally_related_form	10699752
01807529	_hypernym	01761706
01807701	_hypernym	01507175
01807701	_member_meronym	01807828
01807770	_derivationally_related_form	10699752
01807770	_hypernym	01762283
01807828	_hypernym	01807496
01807882	_derivationally_related_form	00166146
01807882	_derivationally_related_form	04687333
01807882	_derivationally_related_form	04688246
01807882	_derivationally_related_form	05850823
01807988	_hypernym	01507175
01808218	_hypernym	01505254
01808218	_verb_group	00767334
01808374	_derivationally_related_form	07503260
01808374	_derivationally_related_form	07504111
01808374	_hypernym	01808769
01808447	_hypernym	01507175
01808626	_derivationally_related_form	05828263
01808626	_hypernym	01808769
01808769	_derivationally_related_form	14920388
01808769	_hypernym	01817130
01808785	_hypernym	01504437
01808785	_member_meronym	01808989
01808989	_hypernym	01507175
01808989	_member_meronym	01809106
01809064	_derivationally_related_form	07298982
01809106	_hypernym	01789740
01809321	_hypernym	01759326
01809446	_hypernym	01504437
01809446	_member_meronym	01809592
01809592	_member_meronym	01809752
01809617	_hypernym	01809321
01809655	_also_see	02047807
01809655	_derivationally_related_form	05071556
01809655	_similar_to	01811172
01809752	_hypernym	01789386
01809784	_hypernym	00461493
01809884	_hypernym	01809321
01809977	_hypernym	01342529
01809977	_member_meronym	01810132
01809980	_hypernym	01809321
01810126	_hypernym	01809321
01810132	_hypernym	01504437
01810320	_hypernym	01809321
01810447	_derivationally_related_form	01225397
01810447	_derivationally_related_form	01627965
01810447	_derivationally_related_form	07223811
01810447	_derivationally_related_form	07306252
01810447	_derivationally_related_form	07510625
01810447	_derivationally_related_form	07517737
01810447	_derivationally_related_form	10590977
01810447	_hypernym	01808374
01810466	_hypernym	01342529
01810466	_member_meronym	01810946
01810466	_member_meronym	01811682
01810466	_member_meronym	01815431
01810700	_hypernym	01789386
01810946	_hypernym	01504437
01810946	_member_meronym	01811104
01810946	_member_meronym	01811394
01811104	_hypernym	01507175
01811172	_derivationally_related_form	07538395
01811172	_similar_to	01809655
01811394	_hypernym	01507175
01811441	_derivationally_related_form	04848262
01811441	_derivationally_related_form	05950733
01811441	_derivationally_related_form	07511733
01811441	_derivationally_related_form	07541053
01811441	_derivationally_related_form	10184946
01811441	_derivationally_related_form	10185148
01811441	_hypernym	01825237
01811682	_hypernym	01504437
01811682	_member_meronym	01811909
01811682	_member_meronym	01812471
01811682	_member_meronym	01813811
01811682	_member_meronym	01814091
01811682	_member_meronym	01815135
01811736	_derivationally_related_form	07527656
01811736	_derivationally_related_form	14405225
01811736	_hypernym	01761706
01811909	_hypernym	01810700
01812068	_derivationally_related_form	01265475
01812068	_derivationally_related_form	13987719
01812068	_hypernym	01811736
01812324	_derivationally_related_form	01261293
01812324	_derivationally_related_form	01265475
01812324	_derivationally_related_form	07520112
01812324	_derivationally_related_form	07528212
01812324	_derivationally_related_form	07528470
01812324	_derivationally_related_form	13986372
01812324	_derivationally_related_form	13987719
01812324	_hypernym	01811736
01812337	_hypernym	01811909
01812471	_hypernym	01507175
01812471	_member_meronym	01812866
01812471	_member_meronym	01813088
01812720	_derivationally_related_form	01048466
01812720	_derivationally_related_form	13986372
01812866	_hypernym	01811909
01813053	_hypernym	01767949
01813088	_hypernym	01811909
01813385	_hypernym	01812337
01813499	_derivationally_related_form	05829782
01813499	_derivationally_related_form	07527352
01813668	_derivationally_related_form	13987905
01813668	_hypernym	01813884
01813884	_derivationally_related_form	07527352
01813884	_derivationally_related_form	07529563
01813884	_hypernym	01771535
01814091	_hypernym	01507175
01814370	_hypernym	01811909
01814396	_derivationally_related_form	02308214
01814396	_derivationally_related_form	04166553
01814396	_derivationally_related_form	07537973
01814396	_derivationally_related_form	07542675
01814396	_derivationally_related_form	14486533
01814396	_hypernym	01819147
01814815	_derivationally_related_form	01211667
01814815	_derivationally_related_form	10518349
01814815	_derivationally_related_form	10686313
01814815	_derivationally_related_form	14446161
01815135	_hypernym	01507175
01815185	_derivationally_related_form	00354884
01815185	_derivationally_related_form	10518349
01815185	_derivationally_related_form	14445749
01815185	_hypernym	01814815
01815431	_hypernym	01504437
01815431	_member_meronym	01815601
01815431	_member_meronym	01815855
01815431	_member_meronym	01816336
01815471	_derivationally_related_form	00253395
01815471	_hypernym	01815185
01815471	_synset_domain_topic_of	00704305
01815628	_derivationally_related_form	01800349
01815628	_derivationally_related_form	05829782
01815628	_derivationally_related_form	07490713
01815628	_derivationally_related_form	07491038
01815628	_hypernym	01816431
01815855	_hypernym	01507175
01815855	_member_meronym	01816140
01816140	_hypernym	01815601
01816219	_hypernym	01761706
01816336	_hypernym	01507175
01816431	_derivationally_related_form	01072780
01816431	_derivationally_related_form	09424489
01816431	_derivationally_related_form	13986679
01816635	_hypernym	01342529
01816635	_member_meronym	01816887
01816635	_member_meronym	01817424
01816887	_hypernym	01503061
01817314	_derivationally_related_form	05979454
01817314	_derivationally_related_form	07491286
01817314	_derivationally_related_form	07497976
01817314	_derivationally_related_form	13986372
01817314	_derivationally_related_form	14407536
01817424	_hypernym	01504437
01817424	_member_meronym	01817772
01817424	_member_meronym	01818704
01817424	_member_meronym	01818959
01817424	_member_meronym	01819600
01817424	_member_meronym	01820190
01817424	_member_meronym	01821418
01817424	_member_meronym	01821727
01817424	_member_meronym	01822164
01817500	_also_see	00075135
01817500	_also_see	02354537
01817500	_derivationally_related_form	05166805
01817574	_hypernym	01806505
01817574	_verb_group	02116980
01817755	_derivationally_related_form	05988097
01817755	_hypernym	01798936
01817772	_hypernym	01507175
01817938	_derivationally_related_form	07251779
01817938	_hypernym	01818235
01818234	_derivationally_related_form	05167618
01818235	_hypernym	01812720
01818704	_hypernym	01507175
01818835	_derivationally_related_form	07252378
01818835	_hypernym	01818235
01818959	_hypernym	01507175
01818972	_derivationally_related_form	07537259
01818972	_hypernym	01814396
01819115	_hypernym	01816887
01819387	_derivationally_related_form	07542675
01819387	_hypernym	01819147
01819554	_derivationally_related_form	01222477
01819554	_derivationally_related_form	07254057
01819554	_derivationally_related_form	10525134
01819554	_hypernym	01819147
01819600	_hypernym	01507175
01819734	_hypernym	01816887
01819911	_derivationally_related_form	14403772
01819911	_hypernym	01793933
01820077	_derivationally_related_form	14403772
01820077	_hypernym	01762528
01820190	_hypernym	01504437
01820190	_member_meronym	01820664
01820190	_member_meronym	01820937
01820302	_derivationally_related_form	01072072
01820302	_derivationally_related_form	07491708
01820302	_derivationally_related_form	07491981
01820302	_derivationally_related_form	10058411
01820664	_hypernym	01507175
01820901	_derivationally_related_form	00425451
01820901	_derivationally_related_form	01221790
01820901	_derivationally_related_form	07518878
01820901	_derivationally_related_form	09778537
01820901	_hypernym	01785971
01821132	_derivationally_related_form	05194874
01821132	_derivationally_related_form	10634990
01821132	_derivationally_related_form	14407899
01821132	_hypernym	01821423
01821203	_hypernym	01816887
01821266	_also_see	01834304
01821266	_derivationally_related_form	14481929
01821418	_hypernym	01507175
01821418	_member_meronym	01821554
01821423	_derivationally_related_form	05192451
01821423	_derivationally_related_form	05682950
01821423	_hypernym	01759326
01821554	_hypernym	01821203
01821634	_derivationally_related_form	10118382
01821634	_hypernym	01809064
01821727	_hypernym	01507175
01821869	_hypernym	01821203
01821996	_derivationally_related_form	04829550
01821996	_derivationally_related_form	07553741
01821996	_derivationally_related_form	07553964
01821996	_hypernym	01797347
01822164	_hypernym	01507175
01822164	_member_meronym	01822300
01822248	_derivationally_related_form	06633692
01822248	_derivationally_related_form	07553964
01822248	_derivationally_related_form	10686313
01822248	_hypernym	01821996
01822300	_hypernym	01821203
01822423	_hypernym	01342529
01822423	_member_meronym	01822602
01822423	_member_meronym	01822773
01822423	_member_meronym	01825009
01822602	_hypernym	01503061
01822724	_derivationally_related_form	10686073
01822724	_hypernym	01771535
01822773	_hypernym	01504437
01822773	_member_meronym	01823013
01822773	_member_meronym	01823279
01822773	_member_meronym	01823912
01822936	_also_see	01776214
01822936	_also_see	02550296
01822936	_derivationally_related_form	07505047
01822936	_derivationally_related_form	07546125
01822936	_hypernym	01821996
01823013	_hypernym	01822602
01823092	_derivationally_related_form	14483126
01823370	_derivationally_related_form	07528097
01823370	_derivationally_related_form	07529563
01823370	_hypernym	01813668
01823528	_derivationally_related_form	07502387
01823528	_derivationally_related_form	09783369
01823528	_derivationally_related_form	14415773
01823528	_hypernym	00126264
01823912	_hypernym	01507175
01824244	_also_see	00834198
01824244	_also_see	01001689
01824244	_also_see	01825671
01824244	_derivationally_related_form	05034225
01824339	_derivationally_related_form	07185870
01824339	_derivationally_related_form	07486229
01824339	_hypernym	01825237
01824532	_derivationally_related_form	07185870
01824532	_derivationally_related_form	07486229
01824532	_hypernym	01825237
01824575	_hypernym	01823013
01824736	_derivationally_related_form	07486229
01824736	_hypernym	01825237
01824751	_also_see	01002377
01824751	_also_see	01827535
01824751	_derivationally_related_form	05204637
01825009	_hypernym	01504437
01825009	_member_meronym	01825278
01825237	_derivationally_related_form	07484265
01825237	_derivationally_related_form	07486229
01825237	_derivationally_related_form	10766025
01825237	_derivationally_related_form	14038993
01825278	_hypernym	01822602
01825417	_hypernym	01342529
01825417	_member_meronym	01825930
01825417	_member_meronym	01826223
